0,1,,2,3,4
,,,,,
ng Index,Da,te,Location,Transaction Was C,ard
,,,,,
1,24/04,14:23,Clothing,288.9,Yes
,,,,,
2,10/04,03:08,Clothing,97.6,No
,,,,,
3,30/04,13:44,Clothing,308.01,No
,,,,,
4,11/04,02:36,Lodging,548.75,Yes
,,,,,
5,02/04,22:25,Leisure,1144.91,No
,,,,,
6,02/04,03:11,Leisure,748.13,No
,,,,,
7,08/04,23:01,Accessories,393.35,Yes
,,,,,
8,29/04,13:09,Food,251.2,No
,,,,,
9,28/04,05:09,Accessories,177.83,Yes
,,,,,
10,02/04,22:13,Leisure,1190.36,No
,,,,,
11,23/04,08:05,Food,264.58,Yes
,,,,,
12,12/04,05:00,Transportation,13.98,Yes
,,,,,
13,17/04,06:39,Pension,169.68,Yes
,,,,,
14,27/04,13:47,Clothing,70.9,Yes
,,,,,
15,29/04,22:47,Transportation,36.62,Yes
,,,,,
16,26/04,12:35,Food,358.41,No
,,,,,
17,16/04,19:35,Transportation,19.27,No
,,,,,
18,14/04,08:46,Clothing,339.47,No
,,,,,
19,30/04,05:22,Leisure,1060.23,Yes
,,,,,
20,30/04,14:13,Taxes,1601.84,Yes
,,,,,
21,19/04,07:36,Transportation,27.69,Yes
,,,,,
22,16/04,02:15,Accessories,282.05,Yes
,,,,,
23,12/04,23:19,Clothing,197.52,No
,,,,,
24,20/04,03:33,Leisure,923.38,No
,,,,,
25,07/04,19:35,Insurance,303.08,Yes
,,,,,
26,27/04,03:39,Transportation,35.79,Yes
,,,,,
27,18/04,21:25,Pension,20.62,No
,,,,,
28,06/04,19:59,Transportation,35.52,No
,,,,,
29,19/04,20:41,Insurance,358.52,No
,,,,,
30,27/04,00:27,Utilities,302.78,No
,,,,,
31,13/04,22:35,Clothing,394.39,No
,,,,,
32,29/04,22:42,Clothing,62.49,No
33,21/04,19:55,Transportation,22.47,Yes
,,,,,
34,15/04,07:51,Clothing,208.98,No
,,,,,
35,31/03,23:46,Taxes,1957.96,No
,,,,,
36,03/04,11:49,Clothing,246.77,No
,,,,,
37,09/04,20:13,Leisure,872.64,No
,,,,,
38,18/04,12:41,Utilities,178.06,No
,,,,,
39,06/04,02:46,Utilities,228.35,Yes
,,,,,
40,30/04,18:55,Transportation,19.97,Yes
